Data,Estado_HMM,Regime_Macro,Nome_Regime,Regime_Metrica,Regime_Futuro,Prob_Regime_Futuro,Estado_Futuro,Evento,Carteira_Atual,Carteira_Pendente,Alocacao,Executou,Reward_atual,Reward_nova,Patrimonio,Capital_CDI,Capital_Acoes,Exposicao_Acoes,Retorno_Modelo,Retorno_CDI,Retorno_Benchmark,Retorno_Benchmark_Hibrido,Retorno_Benchmark_Hibrido_Dinamico,Capital_Preso_Clearing,Custo_Transacao,Custo_Slippage,Custo_Corretagem,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI,Clearing
2019-12-10,1,1,Transicao_Normal,sortino,1,0.4237287358674151,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.080798805897088,3.080798805897088,212857.6533,159885.3038,52972.3495,0.2489,0.0003332811128162749,0.00018984999999999998,-0.0013408203300757648,-0.0005754851650378824,-0.00019107688896119235,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.041815239459752185,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.042204204545424076,0.0,0.033388990750303556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257998853540863,0.02991365942537879,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.030400899546164477,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03855980776913395,0.0,0.0,0.0,0.0,,,0.7511372099684345,0.0
2019-12-11,1,1,Transicao_Normal,sortino,1,0.4409531886314483,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.172526215937239,3.172526215937239,213502.1154,159915.658,53586.4574,0.251,0.003027667034793957,0.00018984999999999998,-0.002748317218883245,-0.0012792336094416224,-0.0005475945547616739,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0421794776977628,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0426293429491467,0.0,0.0334401640617095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316473611497846,0.02952669831835131,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0310441369070061,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03900338977734362,0.0,0.0,0.0,0.0,,,0.7490120541737014,0.0
2019-12-12,1,1,Transicao_Normal,sortino,1,0.4547327508051174,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.2459081438454116,3.2459081438454116,213906.5657,159942.986,53963.5797,0.2523,0.001894362026541252,0.00017089,0.0026384270637560547,0.0014046585318780273,0.000793391383322473,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04079430860320278,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.044033501233232686,0.0,0.03467018683202367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327595603485194,0.02976697477251608,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03045488009942018,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03928059891362177,0.0,0.0,0.0,0.0,,,0.7477235935111309,0.0
2019-12-13,1,1,Transicao_Normal,sortino,1,0.46575640054456446,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.304613686153398,3.304613686153398,215818.4652,159970.3187,55848.1465,0.2588,0.008938012228579373,0.00017089,0.01113874770195733,0.005654818850978665,0.0030090833093180448,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04395058227982108,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.04452636695079378,0.0,0.034521294115922176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03383621625690325,0.030297395453596405,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.030480472096801638,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.041161390234156166,0.0,0.0,0.0,0.0,,,0.7412262826120055,0.0
2019-12-16,1,1,Transicao_Normal,sortino,1,0.47457531927398905,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.3515781162982137,3.3515781162982137,217032.3451,159997.656,57034.6891,0.2628,0.005624541435206076,0.00017089,0.0032531194295899457,0.0017120047147949728,0.0009808798524936337,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.045232620782113625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.045280780858390976,0.0,0.03413151421324243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380467365641861,0.030728779561946452,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.030813550092590798,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.042801578528099786,0.0,0.0,0.0,0.0,,,0.7372065023071973,0.0
2019-12-17,1,1,Transicao_Normal,sortino,1,0.48163045536646,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.3891496642640777,3.3891496642640777,216642.5233,160024.998,56617.5253,0.2613,-0.0017961460989622813,0.00017089,-0.005943232798827358,-0.002886171399413679,-0.001426979601354785,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04426675353171774,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.04523659762547856,0.0,0.03362541080711643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289006528263688,0.030543298657463053,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.031014512821621692,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0437641380181364,0.0,0.0,0.0,0.0,,,0.7386592232558292,0.0
2019-12-18,1,1,Transicao_Normal,sortino,1,0.4872745642323145,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4192069026085736,3.4192069026085736,218014.8762,160052.3447,57962.5315,0.2659,0.00633464233658132,0.00017089,0.006434546364481264,0.003302718182240632,0.001836177184682999,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04506879645580092,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.04703294554069921,0.0,0.03373488069300307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312672246263467,0.03159857564255166,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.030462599432633256,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04484050936245303,0.0,0.0,0.0,0.0,,,0.7341349704102241,0.0
2019-12-19,1,1,Transicao_Normal,sortino,1,0.49178985137028486,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4432526934413983,3.4432526934413983,218876.6508,160079.696,58796.9548,0.2686,0.0039528247568272334,0.00017089,0.015086666193080855,0.007628778096540428,0.004177723141407915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04481161151788721,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.04950109822102342,0.0,0.034787921814476784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305748743757944,0.031712471238969614,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.030477091296714845,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04428286706435058,0.0,0.0,0.0,0.0,,,0.7313694514089981,0.0
2019-12-20,1,1,Transicao_Normal,sortino,1,0.4954020810282979,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4624893259258576,3.4624893259258576,218600.42,160107.052,58493.368,0.2676,-0.0012620386824742091,0.00017089,0.007138170843721259,0.0036545304218606293,0.0020352035364908302,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0453871759932879,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.04948062106442934,0.0,0.03405071980862582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033078834737106905,0.031871861239338196,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03040343570406665,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04330857550713226,0.0,0.0,0.0,0.0,,,0.732418775946013,0.0
2019-12-23,1,1,Transicao_Normal,sortino,1,0.49829186478407184,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4778786320153725,3.4778786320153725,219393.3861,160134.4127,59258.9734,0.2701,0.0036274683278283426,0.00017089,-8.685757962667573e-05,4.201621018666214e-05,0.00010127141564418574,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04641635352395215,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0491363450404853,0.0,0.033826466826333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306102099184904,0.03224914460270341,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03046278499787298,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04495162061309169,0.0,0.0,0.0,0.0,,,0.7298962634037124,0.0
2019-12-26,1,1,Transicao_Normal,sortino,1,0.5006036918076852,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.4901900769529295,3.4901900769529295,220611.993,160161.7781,60450.215,0.274,0.005554437723316541,0.00017089,0.006445392239469827,0.0033081411197349135,0.001890175537915559,-0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046674165385555653,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.05120944816721638,0.0,0.034020523628714036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311449837846625,0.0323412154163987,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.031053467330038137,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.045598144642874656,0.0,0.0,0.0,0.0,,,0.7259885370507363,0.0
2019-12-27,1,1,Transicao_Normal,sortino,1,0.5024531534431448,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.5000392329605003,3.5000392329605003,220645.696,160189.1481,60456.5479,0.274,0.00015277047970818636,0.00017089,0.01156538325436074,0.00586813662718037,0.003292961899349646,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.045480588123084,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.050831508368967444,0.0,0.03450762515063808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286663578660973,0.03228562585877936,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03189328689435657,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.046133040199188,0.0,0.0,0.0,0.0,,,0.7260016896183767,0.0
2019-12-30,1,1,Transicao_Normal,sortino,1,0.5039327227484484,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.50791855775592,3.50791855775592,219941.5608,160216.5229,59725.038,0.2715,-0.0031912482897468175,0.00017089,-0.0057080450159125995,-0.0027685775079562998,-0.0014255323209187768,-0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.044316919505090174,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.05058165427199454,0.0,0.034335884761461086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227493505051718,0.03238898716243988,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03250820837399777,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04514298857823601,0.0,0.0,0.0,0.0,,,0.7284504222962633,0.0
2020-01-03,0,0,Bull_Baixa_Vol,omega,0,0.6396279999985656,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.596553110234698,3.596553110234698,220053.9286,160243.9023,59810.0263,0.2718,0.0005108983982036186,0.00017089,0.022498361560484348,0.011334625780242174,0.006239432699977726,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04335025108778822,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.054109014027715056,0.0,0.03392688658186375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197072651747013,0.03323219751906253,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03200073311395904,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04320732158575323,0.0,0.0,0.0,0.0,,,0.7282028695663881,0.0
2020-01-06,0,0,Bull_Baixa_Vol,omega,0,0.6396279999988524,99,ORDEM_CRIADA_REBALANCEAMENTO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,3.596553110234882,3.596553110234882,220455.5538,160271.2863,60184.2675,0.273,0.0018251216988269814,0.00017089,-0.007303517664223769,-0.0035663138321118844,-0.0018696199456693882,-0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04327127573678909,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.05532118217032478,0.0,0.033573932425988925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193859515507767,0.03328880634543052,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.031400871027137914,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04420488938956296,0.0,0.0,0.0,0.0,,,0.7270004477496882,0.0
2020-01-07,0,0,Bull_Baixa_Vol,omega,0,0.6396279999990814,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,3.5965531102350283,3.5965531102350283,221644.5948,160298.6751,61345.9197,0.2768,0.005393563371411947,0.00017089,-0.007042911636521154,-0.003436010818260577,-0.0018257176601146233,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04367648080093552,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.05939567594373343,0.0,0.03383581775435913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167635888594302,0.033044129160003204,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.03148571758464538,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04366188895529134,0.0,0.0,0.0,0.0,,,0.723223930915089,0.0
2020-01-08,0,0,Bull_Baixa_Vol,omega,0,0.6396279999991534,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,3.5965531102350745,3.5965531102350745,222344.2428,160326.0685,62018.1742,0.2789,0.003156621079035693,0.00017089,-0.0018480809048752045,-0.0008385954524376023,-0.00039225878125639425,0.0001,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04335218117054653,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.059629240395277026,0.0,0.03368376812962499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254747758325751,0.033104852065554184,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.031511293092747465,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.04509981397190201,0.0,0.0,0.0,0.0,,,0.7210713735910903,0.0
2020-01-09,0,0,Bull_Baixa_Vol,omega,0,0.6396279999978721,99,EXECUTOU_TROCA,Alvo_Suavizado,,Alvo_Suavizado,True,3.596553110234246,3.596553110234246,220350.1325,74114.7498,102406.962,0.4647,-0.008968571773606548,0.00017089,-0.0035572851485488055,-0.0016931975742744028,-0.001561766505856372,43828.4207,965.411,533.4121,426.4831,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04652268701179791,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06381368910385253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051488957043843465,,0.0,,0.0,0.0,0.06379534818343692,0.07161382254752718,,0.0,,,0.07923193885575558,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.08828009860949756,0.0,0.0,0.0,0.0,,,0.3363499215190565,0.1989035371252323
2020-01-10,0,0,Bull_Baixa_Vol,omega,0,0.6396278529155102,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.5965526063222093,3.5965526063222093,220746.4825,74127.4152,102790.6465,0.4657,0.001798728212700329,0.00017089,-0.0025807117603035,-0.00120491088015175,-0.0011103939448920558,43828.4208,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04713368333474429,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06412375483239786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05112018840832685,,0.0,,0.0,0.0,0.0629732392248592,0.0712813428364277,,0.0,,,0.08087136648673124,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.08814663755508406,0.0,0.0,0.0,0.0,,,0.33580338126402076,0.19854640605740792
2020-01-13,0,0,Bull_Baixa_Vol,omega,0,0.6396278252904911,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.596552513484752,3.596552513484752,222534.0296,117975.9935,104558.0361,0.4699,0.008097737638922409,0.00017089,-0.0038293358172268865,-0.0018292229086134433,-0.0017086236919041414,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04807036824448594,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06424054829805169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053088399893576575,,0.0,,0.0,0.0,0.061765513821494096,0.07070876184382206,,0.0,,,0.08367029841592477,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.08830800729552733,0.0,0.0,0.0,0.0,,,0.5301481021871176,0.0
2020-01-14,0,0,Bull_Baixa_Vol,omega,0,0.6396277809241802,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.596552394074503,3.596552394074503,223637.6048,117996.1544,105641.4504,0.4724,0.004959130079941643,0.00017089,0.015774482048085403,0.007972686024042702,0.007541681227697091,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.048331741953112656,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06369300500912961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260238183885503,,0.0,,0.0,0.0,0.06285755670069045,0.06741850234679989,,0.0,,,0.08816878972016608,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0893058701077692,0.0,0.0,0.0,0.0,,,0.5276221523234772,0.0
2020-01-15,0,0,Bull_Baixa_Vol,omega,0,0.6388723256600496,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,3.5960680303081145,3.5960680303081145,225339.2392,118016.3187,107322.9205,0.4763,0.00760889208021065,0.00017089,0.002616663115277973,0.0013937765576389864,0.001335744884724906,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04765748880272113,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0636280367671113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187645716736924,,0.0,,0.0,0.0,0.06168974876164665,0.06690939597197601,,0.0,,,0.08790740562597228,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.09660413399911062,0.0,0.0,0.0,0.0,,,0.5237273329040928,0.0
