,Data,evento,Reward_delta,Margem_exigida,Troca_Aprovada,Prob_Estado_Futuro,Carteira_Atual,Carteira_Pendente
3131,2022-09-16,HOLDING,0.0,0.2,False,0.7922628802671163,Alvo_Suavizado,
3132,2022-09-19,HOLDING,0.0,0.2,False,0.7993315662084385,Alvo_Suavizado,
3133,2022-09-20,HOLDING,0.0,0.2,False,0.7987168447216522,Alvo_Suavizado,
3134,2022-09-21,HOLDING,0.0,0.2,False,0.7976029549167811,Alvo_Suavizado,
3135,2022-09-22,HOLDING,0.0,0.2,False,0.7851279273738831,Alvo_Suavizado,
3136,2022-09-23,HOLDING,0.0,0.2,False,0.7585663615942586,Alvo_Suavizado,
3137,2022-09-26,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7928820343799253,Alvo_Suavizado,Alvo_Suavizado
3138,2022-09-27,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7998312181743947,Alvo_Suavizado,Alvo_Suavizado
3139,2022-09-28,EXECUTOU_TROCA,0.0,0.2,False,0.7998835597178243,Alvo_Suavizado,
3140,2022-09-29,HOLDING,0.0,0.2,False,0.7998830995712611,Alvo_Suavizado,
3141,2022-09-30,HOLDING,0.0,0.2,False,0.7978235192726008,Alvo_Suavizado,
3142,2022-10-03,HOLDING,0.0,0.2,False,0.8091382598217558,Alvo_Suavizado,
3143,2022-10-04,HOLDING,0.0,0.2,False,0.9126905402068575,Alvo_Suavizado,
3144,2022-10-05,HOLDING,0.0,0.2,False,0.7993426459542173,Alvo_Suavizado,
3145,2022-10-06,HOLDING,0.0,0.2,False,0.7913037133328316,Alvo_Suavizado,
3146,2022-10-07,HOLDING,0.0,0.2,False,0.7978284715467616,Alvo_Suavizado,
3147,2022-10-10,HOLDING,0.0,0.2,False,0.7864783183552163,Alvo_Suavizado,
3148,2022-10-11,HOLDING,0.0,0.2,False,0.7868746881721069,Alvo_Suavizado,
3149,2022-10-13,HOLDING,0.0,0.2,False,0.5049262056598085,Alvo_Suavizado,
3150,2022-10-14,HOLDING,0.0,0.2,False,0.8221127175741845,Alvo_Suavizado,
3151,2022-10-17,HOLDING,0.0,0.2,False,0.6596448571843507,Alvo_Suavizado,
3152,2022-10-18,HOLDING,0.0,0.2,False,0.7981550832668975,Alvo_Suavizado,
3153,2022-10-19,HOLDING,0.0,0.2,False,0.7947945747809471,Alvo_Suavizado,
3154,2022-10-20,HOLDING,0.0,0.2,False,0.7984492454250839,Alvo_Suavizado,
3155,2022-10-21,HOLDING,0.0,0.2,False,0.7990067676984832,Alvo_Suavizado,
3156,2022-10-24,HOLDING,0.0,0.2,False,0.788385898514586,Alvo_Suavizado,
3157,2022-10-25,HOLDING,0.0,0.2,False,0.7559442154656191,Alvo_Suavizado,
3158,2022-10-26,HOLDING,0.0,0.2,False,0.7998442979373066,Alvo_Suavizado,
3159,2022-10-27,HOLDING,0.0,0.2,False,0.7997503993504784,Alvo_Suavizado,
3160,2022-10-28,HOLDING,0.0,0.2,False,0.7998317942762636,Alvo_Suavizado,
3161,2022-10-31,HOLDING,0.0,0.2,False,0.7997742437663368,Alvo_Suavizado,
3162,2022-11-01,HOLDING,0.0,0.2,False,0.7997285421868512,Alvo_Suavizado,
3163,2022-11-03,SEM_TROCA,0.0,0.2,False,0.7984969404019009,Alvo_Suavizado,
3164,2022-11-04,SEM_TROCA,0.0,0.2,False,0.7968883924530612,Alvo_Suavizado,
3165,2022-11-07,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7049802677221756,Alvo_Suavizado,Alvo_Suavizado
3166,2022-11-08,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8775706944276421,Alvo_Suavizado,Alvo_Suavizado
3167,2022-11-09,EXECUTOU_TROCA,0.0,0.2,False,0.8743101909000623,Alvo_Suavizado,
3168,2022-11-10,HOLDING,0.0,0.2,False,0.8393681895326691,Alvo_Suavizado,
3169,2022-11-11,HOLDING,0.0,0.2,False,0.6409132593910604,Alvo_Suavizado,
3170,2022-11-14,HOLDING,0.0,0.2,False,0.7963033015597213,Alvo_Suavizado,
3171,2022-11-16,HOLDING,0.0,0.2,False,0.7995740371675701,Alvo_Suavizado,
3172,2022-11-17,HOLDING,0.0,0.2,False,0.799842877845078,Alvo_Suavizado,
3173,2022-11-18,HOLDING,0.0,0.2,False,0.7989552857157377,Alvo_Suavizado,
3174,2022-11-21,HOLDING,0.0,0.2,False,0.6335526673343199,Alvo_Suavizado,
3175,2022-11-22,HOLDING,0.0,0.2,False,0.7824343414614785,Alvo_Suavizado,
3176,2022-11-23,HOLDING,0.0,0.2,False,0.7977842663142964,Alvo_Suavizado,
3177,2022-11-24,HOLDING,0.0,0.2,False,0.7978866515469519,Alvo_Suavizado,
3178,2022-11-25,HOLDING,0.0,0.2,False,0.7661058337772579,Alvo_Suavizado,
3179,2022-11-28,HOLDING,0.0,0.2,False,0.7029644373320152,Alvo_Suavizado,
3180,2022-11-29,HOLDING,0.0,0.2,False,0.5266228764964915,Alvo_Suavizado,
3181,2022-11-30,HOLDING,0.0,0.2,False,0.8583469514182273,Alvo_Suavizado,
3182,2022-12-01,HOLDING,0.0,0.2,False,0.8632949368508511,Alvo_Suavizado,
3183,2022-12-02,HOLDING,0.0,0.2,False,0.7252249576408002,Alvo_Suavizado,
3184,2022-12-05,HOLDING,0.0,0.2,False,0.7479527212666807,Alvo_Suavizado,
3185,2022-12-06,HOLDING,0.0,0.2,False,0.7816420349055606,Alvo_Suavizado,
3186,2022-12-07,HOLDING,0.0,0.2,False,0.7948006332097128,Alvo_Suavizado,
3187,2022-12-08,HOLDING,0.0,0.2,False,0.7880595422200236,Alvo_Suavizado,
3188,2022-12-09,HOLDING,0.0,0.2,False,0.7801983213469491,Alvo_Suavizado,
3189,2022-12-12,HOLDING,0.0,0.2,False,0.7831094737698042,Alvo_Suavizado,
3190,2022-12-13,HOLDING,0.0,0.2,False,0.6856634643857592,Alvo_Suavizado,
3191,2022-12-14,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8199946946351999,Alvo_Suavizado,Alvo_Suavizado
3192,2022-12-15,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.883332581562495,Alvo_Suavizado,Alvo_Suavizado
3193,2022-12-16,EXECUTOU_TROCA,0.0,0.2,False,0.9162978067063303,Alvo_Suavizado,
3194,2022-12-19,HOLDING,0.0,0.2,False,0.9178191322840166,Alvo_Suavizado,
3195,2022-12-20,HOLDING,0.0,0.2,False,0.9179741171273327,Alvo_Suavizado,
3196,2022-12-21,HOLDING,0.0,0.2,False,0.9179641919901828,Alvo_Suavizado,
3197,2022-12-22,HOLDING,0.0,0.2,False,0.9124499503809087,Alvo_Suavizado,
3198,2022-12-23,HOLDING,0.0,0.2,False,0.9068711520490902,Alvo_Suavizado,
3199,2022-12-26,HOLDING,0.0,0.2,False,0.9033416038161816,Alvo_Suavizado,
3200,2022-12-27,HOLDING,0.0,0.2,False,0.8811318867728033,Alvo_Suavizado,
3201,2022-12-28,HOLDING,0.0,0.2,False,0.9045161651174531,Alvo_Suavizado,
3202,2022-12-29,HOLDING,0.0,0.2,False,0.9176296955433729,Alvo_Suavizado,
3203,2023-01-03,HOLDING,0.0,0.2,False,0.8727307319072065,Alvo_Suavizado,
3204,2023-01-04,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7478276458636914,Alvo_Suavizado,Alvo_Suavizado
3205,2023-01-05,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8025832445475564,Alvo_Suavizado,Alvo_Suavizado
3206,2023-01-06,EXECUTOU_TROCA,0.0,0.2,False,0.883083768759116,Alvo_Suavizado,
3207,2023-01-09,HOLDING,0.0,0.2,False,0.8608570319619556,Alvo_Suavizado,
3208,2023-01-10,HOLDING,0.0,0.2,False,0.8623016980854613,Alvo_Suavizado,
3209,2023-01-11,HOLDING,0.0,0.2,False,0.7251353015199642,Alvo_Suavizado,
3210,2023-01-12,HOLDING,0.0,0.2,False,0.4984320254143858,Alvo_Suavizado,
3211,2023-01-13,HOLDING,0.0,0.2,False,0.6656618551075316,Alvo_Suavizado,
3212,2023-01-16,HOLDING,0.0,0.2,False,0.8619626679457053,Alvo_Suavizado,
3213,2023-01-17,HOLDING,0.0,0.2,False,0.8606361921036826,Alvo_Suavizado,
3214,2023-01-18,HOLDING,0.0,0.2,False,0.8236891831603957,Alvo_Suavizado,
3215,2023-01-19,HOLDING,0.0,0.2,False,0.8492867440943743,Alvo_Suavizado,
3216,2023-01-20,HOLDING,0.0,0.2,False,0.8624181130371212,Alvo_Suavizado,
3217,2023-01-23,HOLDING,0.0,0.2,False,0.8410951039518032,Alvo_Suavizado,
3218,2023-01-24,HOLDING,0.0,0.2,False,0.827374033847245,Alvo_Suavizado,
3219,2023-01-25,HOLDING,0.0,0.2,False,0.8111965256177507,Alvo_Suavizado,
3220,2023-01-26,HOLDING,0.0,0.2,False,0.8535218006078026,Alvo_Suavizado,
3221,2023-01-27,HOLDING,0.0,0.2,False,0.8625624279267001,Alvo_Suavizado,
3222,2023-01-30,HOLDING,0.0,0.2,False,0.86268276500263,Alvo_Suavizado,
3223,2023-01-31,HOLDING,0.0,0.2,False,0.8620933913218211,Alvo_Suavizado,
3224,2023-02-01,HOLDING,0.0,0.2,False,0.8603732329913204,Alvo_Suavizado,
3225,2023-02-02,HOLDING,0.0,0.2,False,0.8608443525502203,Alvo_Suavizado,
3226,2023-02-03,HOLDING,0.0,0.2,False,0.8612863373966182,Alvo_Suavizado,
3227,2023-02-06,HOLDING,0.0,0.2,False,0.854301475548305,Alvo_Suavizado,
3228,2023-02-07,HOLDING,0.0,0.2,False,0.6306361077868977,Alvo_Suavizado,
3229,2023-02-08,HOLDING,0.0,0.2,False,0.8549340084104083,Alvo_Suavizado,
3230,2023-02-09,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9109621701302569,Alvo_Suavizado,Alvo_Suavizado
3231,2023-02-10,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9282828999717827,Alvo_Suavizado,Alvo_Suavizado
3232,2023-02-13,EXECUTOU_TROCA,0.0,0.2,False,0.9266440031925025,Alvo_Suavizado,
3233,2023-02-14,HOLDING,0.0,0.2,False,0.9258871416780885,Alvo_Suavizado,
3234,2023-02-15,HOLDING,0.0,0.2,False,0.9278429401846211,Alvo_Suavizado,
3235,2023-02-16,HOLDING,0.0,0.2,False,0.9166901976939891,Alvo_Suavizado,
3236,2023-02-17,HOLDING,0.0,0.2,False,0.9158138831085638,Alvo_Suavizado,
3237,2023-02-22,HOLDING,0.0,0.2,False,0.9275384817818386,Alvo_Suavizado,
3238,2023-02-23,HOLDING,0.0,0.2,False,0.9280437432645033,Alvo_Suavizado,
3239,2023-02-24,HOLDING,0.0,0.2,False,0.9086756311152724,Alvo_Suavizado,
3240,2023-02-27,HOLDING,0.0,0.2,False,0.5496121171481466,Alvo_Suavizado,
3241,2023-02-28,HOLDING,0.0,0.2,False,0.8530497537795134,Alvo_Suavizado,
3242,2023-03-01,HOLDING,0.0,0.2,False,0.8508294085048524,Alvo_Suavizado,
3243,2023-03-02,HOLDING,0.0,0.2,False,0.8079983148356683,Alvo_Suavizado,
3244,2023-03-03,HOLDING,0.0,0.2,False,0.4768950640544424,Alvo_Suavizado,
3245,2023-03-06,HOLDING,0.0,0.2,False,0.8951497835398718,Alvo_Suavizado,
3246,2023-03-07,HOLDING,0.0,0.2,False,0.9280652458267257,Alvo_Suavizado,
3247,2023-03-08,HOLDING,0.0,0.2,False,0.9285926243993863,Alvo_Suavizado,
3248,2023-03-09,HOLDING,0.0,0.2,False,0.9262355361695387,Alvo_Suavizado,
3249,2023-03-10,HOLDING,0.0,0.2,False,0.909657529364348,Alvo_Suavizado,
3250,2023-03-13,HOLDING,0.0,0.2,False,0.8342047528269685,Alvo_Suavizado,
3251,2023-03-14,HOLDING,0.0,0.2,False,0.5692618863936457,Alvo_Suavizado,
3252,2023-03-15,HOLDING,0.0,0.2,False,0.9286059023916869,Alvo_Suavizado,
3253,2023-03-16,HOLDING,0.0,0.2,False,0.928607619303507,Alvo_Suavizado,
3254,2023-03-17,HOLDING,0.0,0.2,False,0.9286088524633684,Alvo_Suavizado,
3255,2023-03-20,HOLDING,0.0,0.2,False,0.9286080664805714,Alvo_Suavizado,
3256,2023-03-21,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9286084280827357,Alvo_Suavizado,Alvo_Suavizado
3257,2023-03-22,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9286082103326982,Alvo_Suavizado,Alvo_Suavizado
3258,2023-03-23,EXECUTOU_TROCA,0.0,0.2,False,0.9286084960454728,Alvo_Suavizado,
3259,2023-03-24,HOLDING,0.0,0.2,False,0.9286088071398142,Alvo_Suavizado,
3260,2023-03-27,HOLDING,0.0,0.2,False,0.9286088538091574,Alvo_Suavizado,
3261,2023-03-28,HOLDING,0.0,0.2,False,0.9286088452845785,Alvo_Suavizado,
3262,2023-03-29,HOLDING,0.0,0.2,False,0.928608117253876,Alvo_Suavizado,
3263,2023-03-30,HOLDING,0.0,0.2,False,0.9286085494937929,Alvo_Suavizado,
3264,2023-03-31,HOLDING,0.0,0.2,False,0.9285930703314161,Alvo_Suavizado,
3265,2023-04-03,HOLDING,0.0,0.2,False,0.9285871825055845,Alvo_Suavizado,
3266,2023-04-04,HOLDING,0.0,0.2,False,0.9285995934524354,Alvo_Suavizado,
3267,2023-04-05,HOLDING,0.0,0.2,False,0.9286063216285778,Alvo_Suavizado,
3268,2023-04-06,HOLDING,0.0,0.2,False,0.9286042430351803,Alvo_Suavizado,
3269,2023-04-10,HOLDING,0.0,0.2,False,0.9285951827760938,Alvo_Suavizado,
3270,2023-04-11,HOLDING,0.0,0.2,False,0.9285896420262435,Alvo_Suavizado,
3271,2023-04-12,HOLDING,0.0,0.2,False,0.9228302573947134,Alvo_Suavizado,
3272,2023-04-13,HOLDING,0.0,0.2,False,0.9124685523378925,Alvo_Suavizado,
3273,2023-04-14,HOLDING,0.0,0.2,False,0.8363124955110449,Alvo_Suavizado,
3274,2023-04-17,HOLDING,0.0,0.2,False,0.862528422186955,Alvo_Suavizado,
3275,2023-04-18,HOLDING,0.0,0.2,False,0.8621605924816603,Alvo_Suavizado,
3276,2023-04-19,HOLDING,0.0,0.2,False,0.8615839047716587,Alvo_Suavizado,
3277,2023-04-20,HOLDING,0.0,0.2,False,0.8620664638975858,Alvo_Suavizado,
3278,2023-04-24,HOLDING,0.0,0.2,False,0.6620281933571729,Alvo_Suavizado,
3279,2023-04-25,HOLDING,0.0,0.2,False,0.7411314477084242,Alvo_Suavizado,
3280,2023-04-26,HOLDING,0.0,0.2,False,0.8783602870303201,Alvo_Suavizado,
3281,2023-04-27,HOLDING,0.0,0.2,False,0.9275870817647526,Alvo_Suavizado,
3282,2023-04-28,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9285711961471291,Alvo_Suavizado,Alvo_Suavizado
3283,2023-05-02,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9271004517526895,Alvo_Suavizado,Alvo_Suavizado
3284,2023-05-03,EXECUTOU_TROCA,0.0,0.2,False,0.9260160115534294,Alvo_Suavizado,
3285,2023-05-04,HOLDING,0.0,0.2,False,0.9285139261554034,Alvo_Suavizado,
3286,2023-05-05,HOLDING,0.0,0.2,False,0.9285570186158085,Alvo_Suavizado,
3287,2023-05-08,HOLDING,0.0,0.2,False,0.9211715840790222,Alvo_Suavizado,
3288,2023-05-09,HOLDING,0.0,0.2,False,0.9229786211738886,Alvo_Suavizado,
3289,2023-05-10,HOLDING,0.0,0.2,False,0.8452643921877963,Alvo_Suavizado,
3290,2023-05-11,HOLDING,0.0,0.2,False,0.544478911035091,Alvo_Suavizado,
3291,2023-05-12,HOLDING,0.0,0.2,False,0.8618581496577471,Alvo_Suavizado,
3292,2023-05-15,HOLDING,0.0,0.2,False,0.8624821921423579,Alvo_Suavizado,
3293,2023-05-16,HOLDING,0.0,0.2,False,0.8628368476090166,Alvo_Suavizado,
3294,2023-05-17,HOLDING,0.0,0.2,False,0.8628051773657057,Alvo_Suavizado,
3295,2023-05-18,HOLDING,0.0,0.2,False,0.8628334370092241,Alvo_Suavizado,
3296,2023-05-19,HOLDING,0.0,0.2,False,0.8626913228054758,Alvo_Suavizado,
3297,2023-05-22,HOLDING,0.0,0.2,False,0.8603247004609457,Alvo_Suavizado,
3298,2023-05-23,HOLDING,0.0,0.2,False,0.8291135291365187,Alvo_Suavizado,
3299,2023-05-24,HOLDING,0.0,0.2,False,0.8548167584336412,Alvo_Suavizado,
3300,2023-05-25,HOLDING,0.0,0.2,False,0.8612484642221865,Alvo_Suavizado,
3301,2023-05-26,HOLDING,0.0,0.2,False,0.862830125224611,Alvo_Suavizado,
3302,2023-05-29,HOLDING,0.0,0.2,False,0.6484317453548323,Alvo_Suavizado,
3303,2023-05-30,HOLDING,0.0,0.2,False,0.865623934928901,Alvo_Suavizado,
3304,2023-05-31,HOLDING,0.0,0.2,False,0.8630229157234549,Alvo_Suavizado,
3305,2023-06-01,HOLDING,0.0,0.2,False,0.8656426023785979,Alvo_Suavizado,
3306,2023-06-02,HOLDING,0.0,0.2,False,0.8656426084565682,Alvo_Suavizado,
3307,2023-06-05,HOLDING,0.0,0.2,False,0.6406778345417777,Alvo_Suavizado,
3308,2023-06-06,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8601370158395562,Alvo_Suavizado,Alvo_Suavizado
3309,2023-06-07,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.862838087546736,Alvo_Suavizado,Alvo_Suavizado
3310,2023-06-09,EXECUTOU_TROCA,0.0,0.2,False,0.8628382848656023,Alvo_Suavizado,
3311,2023-06-12,HOLDING,0.0,0.2,False,0.862838744263327,Alvo_Suavizado,
3312,2023-06-13,HOLDING,0.0,0.2,False,0.8628387428937261,Alvo_Suavizado,
3313,2023-06-14,HOLDING,0.0,0.2,False,0.8628388658570849,Alvo_Suavizado,
3314,2023-06-15,HOLDING,0.0,0.2,False,0.8628387342862809,Alvo_Suavizado,
3315,2023-06-16,HOLDING,0.0,0.2,False,0.8628387602223371,Alvo_Suavizado,
3316,2023-06-19,HOLDING,0.0,0.2,False,0.8628388176187305,Alvo_Suavizado,
3317,2023-06-20,HOLDING,0.0,0.2,False,0.8628386482394849,Alvo_Suavizado,
3318,2023-06-21,HOLDING,0.0,0.2,False,0.8628386425209542,Alvo_Suavizado,
3319,2023-06-22,HOLDING,0.0,0.2,False,0.8628386397864021,Alvo_Suavizado,
3320,2023-06-23,HOLDING,0.0,0.2,False,0.8628385346328603,Alvo_Suavizado,
3321,2023-06-26,HOLDING,0.0,0.2,False,0.8628367961023676,Alvo_Suavizado,
3322,2023-06-27,HOLDING,0.0,0.2,False,0.8628352225744378,Alvo_Suavizado,
3323,2023-06-28,HOLDING,0.0,0.2,False,0.8628304888962832,Alvo_Suavizado,
3324,2023-06-29,HOLDING,0.0,0.2,False,0.862776018745781,Alvo_Suavizado,
3325,2023-06-30,HOLDING,0.0,0.2,False,0.8626881749753932,Alvo_Suavizado,
3326,2023-07-03,HOLDING,0.0,0.2,False,0.8626232678381172,Alvo_Suavizado,
3327,2023-07-04,HOLDING,0.0,0.2,False,0.8627844428620675,Alvo_Suavizado,
3328,2023-07-05,HOLDING,0.0,0.2,False,0.8627829019086479,Alvo_Suavizado,
3329,2023-07-06,HOLDING,0.0,0.2,False,0.8628260878671107,Alvo_Suavizado,
3330,2023-07-07,HOLDING,0.0,0.2,False,0.8627953041184268,Alvo_Suavizado,
3331,2023-07-10,HOLDING,0.0,0.2,False,0.7679295861419608,Alvo_Suavizado,
3332,2023-07-11,HOLDING,0.0,0.2,False,0.7993271490850852,Alvo_Suavizado,
3333,2023-07-12,HOLDING,0.0,0.2,False,0.7856572117607031,Alvo_Suavizado,
3334,2023-07-13,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.5272435874076271,Alvo_Suavizado,Alvo_Suavizado
3335,2023-07-14,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9246826516982196,Alvo_Suavizado,Alvo_Suavizado
3336,2023-07-17,EXECUTOU_TROCA,0.0,0.2,False,0.8684249637130843,Alvo_Suavizado,
3337,2023-07-18,HOLDING,0.0,0.2,False,0.9284945199711488,Alvo_Suavizado,
3338,2023-07-19,HOLDING,0.0,0.2,False,0.9275302833008553,Alvo_Suavizado,
3339,2023-07-20,HOLDING,0.0,0.2,False,0.9276153058261639,Alvo_Suavizado,
3340,2023-07-21,HOLDING,0.0,0.2,False,0.9275171081716236,Alvo_Suavizado,
3341,2023-07-24,HOLDING,0.0,0.2,False,0.9056950334899169,Alvo_Suavizado,
3342,2023-07-25,HOLDING,0.0,0.2,False,0.8621761999978943,Alvo_Suavizado,
3343,2023-07-26,HOLDING,0.0,0.2,False,0.862838895440361,Alvo_Suavizado,
3344,2023-07-27,HOLDING,0.0,0.2,False,0.8628385774369016,Alvo_Suavizado,
3345,2023-07-28,HOLDING,0.0,0.2,False,0.8628388851871839,Alvo_Suavizado,
3346,2023-07-31,HOLDING,0.0,0.2,False,0.86279059120709,Alvo_Suavizado,
3347,2023-08-01,HOLDING,0.0,0.2,False,0.862555564989922,Alvo_Suavizado,
3348,2023-08-02,HOLDING,0.0,0.2,False,0.8628330334310872,Alvo_Suavizado,
3349,2023-08-03,HOLDING,0.0,0.2,False,0.8626739320772961,Alvo_Suavizado,
3350,2023-08-04,HOLDING,0.0,0.2,False,0.8620513383977056,Alvo_Suavizado,
3351,2023-08-07,HOLDING,0.0,0.2,False,0.5251914901716412,Alvo_Suavizado,
3352,2023-08-08,HOLDING,0.0,0.2,False,0.8364986934750787,Alvo_Suavizado,
3353,2023-08-09,HOLDING,0.0,0.2,False,0.6902290796036814,Alvo_Suavizado,
3354,2023-08-10,HOLDING,0.0,0.2,False,0.8494225522261302,Alvo_Suavizado,
3355,2023-08-11,HOLDING,0.0,0.2,False,0.6731518706314128,Alvo_Suavizado,
3356,2023-08-14,HOLDING,0.0,0.2,False,0.8812276710484493,Alvo_Suavizado,
3357,2023-08-15,HOLDING,0.0,0.2,False,0.9244480850120198,Alvo_Suavizado,
3358,2023-08-16,HOLDING,0.0,0.2,False,0.9246748736063455,Alvo_Suavizado,
3359,2023-08-17,HOLDING,0.0,0.2,False,0.9286052341101577,Alvo_Suavizado,
3360,2023-08-18,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9285960225960681,Alvo_Suavizado,Alvo_Suavizado
3361,2023-08-21,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9286023095525263,Alvo_Suavizado,Alvo_Suavizado
3362,2023-08-22,EXECUTOU_TROCA,0.0,0.2,False,0.9286079642082815,Alvo_Suavizado,
3363,2023-08-23,HOLDING,0.0,0.2,False,0.9286052027443593,Alvo_Suavizado,
3364,2023-08-24,HOLDING,0.0,0.2,False,0.9285892111896993,Alvo_Suavizado,
3365,2023-08-25,HOLDING,0.0,0.2,False,0.9274606086962224,Alvo_Suavizado,
3366,2023-08-28,HOLDING,0.0,0.2,False,0.79229090420248,Alvo_Suavizado,
3367,2023-08-29,HOLDING,0.0,0.2,False,0.5325504669684288,Alvo_Suavizado,
3368,2023-08-30,HOLDING,0.0,0.2,False,0.7263647580986481,Alvo_Suavizado,
3369,2023-08-31,HOLDING,0.0,0.2,False,0.5225168910853859,Alvo_Suavizado,
3370,2023-09-01,HOLDING,0.0,0.2,False,0.7013561995994714,Alvo_Suavizado,
3371,2023-09-04,HOLDING,0.0,0.2,False,0.6246424925011581,Alvo_Suavizado,
3372,2023-09-05,HOLDING,0.0,0.2,False,0.86068350769223,Alvo_Suavizado,
3373,2023-09-06,HOLDING,0.0,0.2,False,0.7552429662419965,Alvo_Suavizado,
3374,2023-09-08,HOLDING,0.0,0.2,False,0.881733143640862,Alvo_Suavizado,
3375,2023-09-11,HOLDING,0.0,0.2,False,0.9215142715858581,Alvo_Suavizado,
3376,2023-09-12,HOLDING,0.0,0.2,False,0.9282325117946096,Alvo_Suavizado,
3377,2023-09-13,HOLDING,0.0,0.2,False,0.9237615191845434,Alvo_Suavizado,
3378,2023-09-14,HOLDING,0.0,0.2,False,0.8856178007792773,Alvo_Suavizado,
3379,2023-09-15,HOLDING,0.0,0.2,False,0.7127978176588105,Alvo_Suavizado,
3380,2023-09-18,HOLDING,0.0,0.2,False,0.8623638084633031,Alvo_Suavizado,
3381,2023-09-19,HOLDING,0.0,0.2,False,0.8628036016510342,Alvo_Suavizado,
3382,2023-09-20,HOLDING,0.0,0.2,False,0.862700748372474,Alvo_Suavizado,
3383,2023-09-21,HOLDING,0.0,0.2,False,0.8624422203912897,Alvo_Suavizado,
3384,2023-09-22,HOLDING,0.0,0.2,False,0.8626950032945764,Alvo_Suavizado,
3385,2023-09-25,HOLDING,0.0,0.2,False,0.8628128957386471,Alvo_Suavizado,
3386,2023-09-26,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.8386384351557821,Alvo_Suavizado,Alvo_Suavizado
3387,2023-09-27,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.7541096960338902,Alvo_Suavizado,Alvo_Suavizado
3388,2023-09-28,EXECUTOU_TROCA,0.0,0.2,False,0.6072170365613135,Alvo_Suavizado,
3389,2023-09-29,HOLDING,0.0,0.2,False,0.8438235546718299,Alvo_Suavizado,
3390,2023-10-02,HOLDING,0.0,0.2,False,0.8341389416501256,Alvo_Suavizado,
3391,2023-10-03,HOLDING,0.0,0.2,False,0.9142115381416034,Alvo_Suavizado,
3392,2023-10-04,HOLDING,0.0,0.2,False,0.8730413912388848,Alvo_Suavizado,
3393,2023-10-05,HOLDING,0.0,0.2,False,0.9116212825825245,Alvo_Suavizado,
3394,2023-10-06,HOLDING,0.0,0.2,False,0.928608192031104,Alvo_Suavizado,
3395,2023-10-09,HOLDING,0.0,0.2,False,0.9286087939101136,Alvo_Suavizado,
3396,2023-10-10,HOLDING,0.0,0.2,False,0.9285941567859513,Alvo_Suavizado,
3397,2023-10-11,HOLDING,0.0,0.2,False,0.9282319090830129,Alvo_Suavizado,
3398,2023-10-13,HOLDING,0.0,0.2,False,0.9275224548361616,Alvo_Suavizado,
3399,2023-10-16,HOLDING,0.0,0.2,False,0.8583005134172429,Alvo_Suavizado,
3400,2023-10-17,HOLDING,0.0,0.2,False,0.8249238791916915,Alvo_Suavizado,
3401,2023-10-18,HOLDING,0.0,0.2,False,0.851411569480943,Alvo_Suavizado,
3402,2023-10-19,HOLDING,0.0,0.2,False,0.7902449802360012,Alvo_Suavizado,
3403,2023-10-20,HOLDING,0.0,0.2,False,0.8617698022299812,Alvo_Suavizado,
3404,2023-10-23,HOLDING,0.0,0.2,False,0.8185003353054288,Alvo_Suavizado,
3405,2023-10-24,HOLDING,0.0,0.2,False,0.6331832310948429,Alvo_Suavizado,
3406,2023-10-25,HOLDING,0.0,0.2,False,0.9114922399053469,Alvo_Suavizado,
3407,2023-10-26,HOLDING,0.0,0.2,False,0.9241463054511652,Alvo_Suavizado,
3408,2023-10-27,HOLDING,0.0,0.2,False,0.8931392325582049,Alvo_Suavizado,
3409,2023-10-30,HOLDING,0.0,0.2,False,0.8002762430655762,Alvo_Suavizado,
3410,2023-10-31,HOLDING,0.0,0.2,False,0.6097417244869757,Alvo_Suavizado,
3411,2023-11-01,HOLDING,0.0,0.2,False,0.7113783662687686,Alvo_Suavizado,
3412,2023-11-03,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.9132536219323844,Alvo_Suavizado,Alvo_Suavizado
3413,2023-11-06,AGUARDANDO_EXECUCAO,0.0,0.2,False,0.5733657853184717,Alvo_Suavizado,Alvo_Suavizado
3414,2023-11-07,EXECUTOU_TROCA,0.0,0.2,False,0.8628370965383891,Alvo_Suavizado,
